,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1,m2_training_time,m2_prediction_time,m2_acc,m2_prec,m2_rec,m2_f1,m3_training_time,m3_prediction_time,m3_acc,m3_prec,m3_rec,m3_f1
209,209,192,1903,0.9634074365532166,0.8134715025906736,0.7336448598130841,0.7714987714987716,0.5834164619445801,0.7772965431213379,0.9622270312807397,0.8856209150326797,0.633177570093458,0.7384196185286104,2.5019166469573975,0.7987058162689209,0.963604170765296,0.8029925187032418,0.7523364485981309,0.7768395657418578,1.7827401161193848,0.05765080451965332,0.9569152075545937,0.7380410022779044,0.7570093457943925,0.7474048442906575
210,210,193,1912,0.9615612063867534,0.8135135135135135,0.7049180327868853,0.7553324968632372,0.5776083469390869,0.7739455699920654,0.9621525724423418,0.8852459016393442,0.6323185011709602,0.737704918032787,2.5724475383758545,0.7950468063354492,0.9625468164794008,0.7984886649874056,0.7423887587822015,0.7694174757281553,2.436265707015991,0.05757308006286621,0.9540705696826336,0.7184684684684685,0.747072599531616,0.7324913892078072
211,211,194,1921,0.9620778194746198,0.7839805825242718,0.7582159624413145,0.7708830548926014,0.5507009029388428,0.774871826171875,0.9622753308315228,0.8852459016393442,0.6338028169014085,0.7387140902872776,3.003523588180542,0.7937800884246826,0.9612877740470077,0.7764423076923077,0.7582159624413145,0.7672209026128265,1.9113378524780273,0.05737042427062988,0.9563499901244321,0.7194860813704497,0.7887323943661971,0.7525195968645016
212,212,195,1930,0.9618048683950129,0.8052631578947368,0.72,0.760248447204969,0.5942807197570801,0.7726387977600098,0.9627943795764892,0.8859934853420195,0.64,0.7431693989071038,2.122572422027588,0.7910850048065186,0.9602216505046507,0.7901554404145078,0.7176470588235294,0.7521578298397041,1.5039918422698975,0.05751371383666992,0.955274094597269,0.7026476578411406,0.8117647058823529,0.7532751091703056
213,213,195,1940,0.9619274241522903,0.8227146814404432,0.6988235294117647,0.7557251908396947,0.5828168392181396,0.7717549800872803,0.9627206028157843,0.8859934853420195,0.64,0.7431693989071038,2.415432929992676,0.791630744934082,0.9587547094983145,0.7988980716253443,0.6823529411764706,0.7360406091370558,1.6726772785186768,0.05751442909240723,0.9500297441998811,0.6821052631578948,0.7623529411764706,0.72
214,214,195,1950,0.9626465328829724,0.8211382113821138,0.7129411764705882,0.7632241813602015,0.5814075469970703,0.7696418762207031,0.9626465328829724,0.8859934853420195,0.64,0.7431693989071038,2.0424602031707764,0.7902870178222656,0.9586727597854162,0.7877984084880637,0.6988235294117647,0.7406483790523691,2.357548713684082,0.05713796615600586,0.9515199682098152,0.7042889390519187,0.7341176470588235,0.7188940092165899
215,215,196,1959,0.9613776627513438,0.8074866310160428,0.7122641509433962,0.756892230576441,0.5836398601531982,0.767798662185669,0.9623730838144535,0.8852459016393442,0.6367924528301887,0.7407407407407407,2.8563075065612793,0.787322998046875,0.9579932311367708,0.808695652173913,0.6580188679245284,0.7256176853055917,2.1401784420013428,0.057359933853149414,0.9567987258610392,0.7225806451612903,0.7924528301886793,0.7559055118110236
216,216,196,1969,0.962098543786156,0.8,0.7358490566037735,0.7665847665847666,0.5845158100128174,0.7676143646240234,0.9624975064831438,0.8881578947368421,0.6367924528301887,0.7417582417582418,2.2461342811584473,0.7872626781463623,0.9630959505286256,0.7838479809976246,0.7783018867924528,0.7810650887573966,1.5465087890625,0.057120561599731445,0.9559146219828446,0.7344110854503464,0.75,0.7421236872812135
217,217,197,1978,0.9616230261842894,0.8271954674220963,0.6903073286052009,0.7525773195876289,0.5922317504882812,0.7660102844238281,0.9628223066160304,0.8885245901639345,0.640661938534279,0.7445054945054946,2.521332263946533,0.7858023643493652,0.9586248251049371,0.8033707865168539,0.6761229314420804,0.7342747111681642,2.17120099067688,0.05695605278015137,0.9490305816510094,0.675,0.7659574468085106,0.717607973421927
218,218,197,1988,0.9633486881634288,0.8157894736842105,0.7328605200945626,0.7721046077210459,0.5930635929107666,0.7643728256225586,0.9625475665932305,0.8881578947368421,0.6382978723404256,0.7427785419532325,2.5590577125549316,0.7842938899993896,0.9613458842379331,0.7889447236180904,0.7423167848699763,0.7649208282582216,1.7191805839538574,0.05704331398010254,0.9575405567794912,0.734966592427617,0.7801418439716312,0.7568807339449541
219,219,197,1998,0.9618703592213526,0.8191780821917808,0.706855791962175,0.7588832487309645,0.5966453552246094,0.7646827697753906,0.9624724061810155,0.8881578947368421,0.6382978723404256,0.7427785419532325,2.1550614833831787,0.7834246158599854,0.963275135460566,0.8015075376884422,0.7541371158392435,0.7771010962241169,1.8081426620483398,0.05691194534301758,0.9514348785871964,0.710955710955711,0.7210401891252955,0.715962441314554
220,220,200,2005,0.960788256585562,0.8205128205128205,0.6857142857142857,0.7470817120622568,0.6333420276641846,0.7597935199737549,0.9623969434948723,0.8844884488448845,0.638095238095238,0.7413554633471646,2.2448623180389404,0.7815916538238525,0.9579730544942691,0.8075801749271136,0.6595238095238095,0.7260812581913498,3.0128533840179443,0.05691933631896973,0.953348079630002,0.7088888888888889,0.7595238095238095,0.7333333333333333
221,221,200,2015,0.9605077574047954,0.8043478260869565,0.7047619047619048,0.751269035532995,0.6139872074127197,0.7600624561309814,0.9623211767076365,0.8844884488448845,0.638095238095238,0.7413554633471646,2.3122406005859375,0.7823407649993896,0.9540600443280274,0.8137254901960784,0.5928571428571429,0.6859504132231405,2.0264387130737305,0.05638885498046875,0.9586943381019545,0.7373068432671082,0.7952380952380952,0.7651775486827032
222,222,201,2024,0.9594185342216839,0.8343558282208589,0.649164677804296,0.7302013422818792,0.6203970909118652,0.7576396465301514,0.9622451039773875,0.8841059602649006,0.6372315035799523,0.7406380027739251,4.513507843017578,0.7778000831604004,0.9569957601453665,0.8121212121212121,0.639618138424821,0.7156208277703605,1.8158378601074219,0.056453704833984375,0.9458913789622451,0.7175792507204611,0.594272076372315,0.650130548302872
223,223,202,2033,0.9629779486142019,0.8020565552699229,0.7464114832535885,0.7732342007434945,0.6015496253967285,0.7554986476898193,0.9619664171555735,0.8833333333333333,0.6339712918660287,0.7381615598885795,4.870316982269287,0.7749552726745605,0.9619664171555735,0.7725118483412322,0.7799043062200957,0.7761904761904762,1.6436314582824707,0.05628371238708496,0.9471980578595994,0.6957605985037406,0.6674641148325359,0.6813186813186813
224,224,202,2043,0.9624974660450031,0.8157181571815718,0.7200956937799043,0.7649301143583228,0.6088619232177734,0.7562587261199951,0.9618893168457329,0.8833333333333333,0.6339712918660287,0.7381615598885795,3.583395004272461,0.7751607894897461,0.9627001824447597,0.8015463917525774,0.7440191387559809,0.7717121588089331,4.188737630844116,0.056273698806762695,0.9483073180620312,0.671578947368421,0.7631578947368421,0.7144456886898095
225,225,202,2053,0.9628275441803779,0.7930174563591023,0.7607655502392344,0.7765567765567765,0.5879960060119629,0.7569949626922607,0.9618119033109892,0.8833333333333333,0.6339712918660287,0.7381615598885795,2.644857406616211,0.7752938270568848,0.9624212878326224,0.7876543209876543,0.7631578947368421,0.7752126366950182,2.20400333404541,0.05652809143066406,0.9561243144424132,0.7186147186147186,0.7942583732057417,0.7545454545454546
226,226,204,2061,0.9619377162629758,0.7928388746803069,0.7451923076923077,0.768277571251549,0.6155023574829102,0.7531087398529053,0.9619377162629758,0.8803986710963455,0.6370192307692307,0.7391910739191073,2.2098448276519775,0.7718784809112549,0.9590881335233055,0.7897574123989218,0.7043269230769231,0.744599745870394,2.1609578132629395,0.05612921714782715,0.955831467535111,0.714902807775378,0.7956730769230769,0.7531285551763368
227,227,204,2071,0.9606363450948399,0.8140845070422535,0.6947115384615384,0.7496757457846951,0.6376543045043945,0.748213529586792,0.9620640424230064,0.8833333333333333,0.6370192307692307,0.7402234636871508,2.4650216102600098,0.7696211338043213,0.9508464205588415,0.8136200716845878,0.5456730769230769,0.6532374100719424,2.3427178859710693,0.05631875991821289,0.955537426065674,0.7161572052401747,0.7884615384615384,0.7505720823798627
228,228,204,2081,0.961782137747803,0.806970509383378,0.7235576923076923,0.7629911280101394,0.6311085224151611,0.7477078437805176,0.961782137747803,0.882943143812709,0.6346153846153846,0.7384615384615384,2.0286521911621094,0.767512321472168,0.9613733905579399,0.7873417721518987,0.7475961538461539,0.7669543773119605,2.675349712371826,0.05597209930419922,0.9552421827099938,0.731764705882353,0.7475961538461539,0.7395957193816884
229,229,204,2091,0.9602703256194962,0.8245614035087719,0.6778846153846154,0.7440633245382586,0.6569411754608154,0.7450973987579346,0.9617038705713701,0.882943143812709,0.6346153846153846,0.7384615384615384,2.469130754470825,0.7666454315185547,0.9424534097890641,0.8426395939086294,0.39903846153846156,0.5415986949429038,1.50274658203125,0.0556795597076416,0.9565840671718207,0.7361111111111112,0.7644230769230769,0.75
230,230,205,2100,0.9612148573773855,0.8265895953757225,0.689156626506024,0.7516425755584757,0.6790368556976318,0.7449023723602295,0.9618304945618715,0.882943143812709,0.636144578313253,0.7394957983193278,2.310485363006592,0.7645795345306396,0.9597783706135851,0.7874015748031497,0.7228915662650602,0.7537688442211056,1.2751812934875488,0.055741310119628906,0.9396675559203775,0.6516290726817042,0.6265060240963856,0.6388206388206388
231,231,207,2108,0.9574336829117829,0.8456375838926175,0.6101694915254238,0.7088607594936709,0.6560103893280029,0.7417783737182617,0.9621632736993625,0.882943143812709,0.639225181598063,0.7415730337078653,2.5661838054656982,0.7625958919525146,0.9504421139214476,0.8006993006993007,0.5544794188861986,0.6552217453505008,2.2357397079467773,0.05599689483642578,0.9358420727945712,0.6563467492260062,0.513317191283293,0.5760869565217391
232,232,207,2118,0.9616731918400989,0.7994722955145118,0.7336561743341404,0.7651515151515152,0.6492960453033447,0.7400329113006592,0.9620853080568721,0.882943143812709,0.639225181598063,0.7415730337078653,2.6906001567840576,0.7613527774810791,0.9616731918400989,0.7873417721518987,0.7530266343825666,0.7698019801980199,2.386934518814087,0.055266380310058594,0.9542550999381826,0.7279236276849642,0.738498789346247,0.733173076923077
233,233,208,2127,0.9615940532727648,0.8054054054054054,0.7233009708737864,0.7621483375959078,0.6400504112243652,0.7400751113891602,0.9624199876109849,0.8859060402684564,0.6407766990291263,0.7436619718309858,2.1841964721679688,0.7607009410858154,0.9591162502581044,0.7972222222222223,0.6966019417475728,0.7435233160621761,2.704728841781616,0.055342674255371094,0.9564319636588892,0.7342657342657343,0.7645631067961165,0.7491082045184303
234,234,208,2137,0.9608938547486033,0.8105849582172702,0.7063106796116505,0.754863813229572,0.6225717067718506,0.7374067306518555,0.962756052141527,0.8918918918918919,0.6407766990291263,0.7457627118644068,2.851198196411133,0.7572991847991943,0.9579971032484998,0.8138138138138138,0.6577669902912622,0.7275167785234901,1.883073329925537,0.05491232872009277,0.9561349058555763,0.7380952380952381,0.7524271844660194,0.7451923076923077
235,235,208,2147,0.9606054323035456,0.8135593220338984,0.6990291262135923,0.7519582245430809,0.630211353302002,0.7361366748809814,0.9624714907733776,0.8888888888888888,0.6407766990291263,0.7447108603667136,2.2851147651672363,0.7566077709197998,0.9595687331536388,0.7956403269754768,0.7087378640776699,0.7496790757381259,1.5509190559387207,0.055379629135131836,0.9514824797843666,0.6969026548672567,0.7645631067961165,0.7291666666666667
236,236,209,2156,0.9601080407230418,0.8432601880877743,0.6545012165450121,0.7369863013698629,0.6782677173614502,0.7326397895812988,0.9621857469353834,0.888135593220339,0.6374695863746959,0.7422096317280453,2.1801140308380127,0.755300760269165,0.9594847288593393,0.8033707865168539,0.6958637469586375,0.7457627118644069,1.6772160530090332,0.054837942123413086,0.9409931435694993,0.6788732394366197,0.5863746958637469,0.6292428198433421
237,237,209,2166,0.9596085779721008,0.8318042813455657,0.6618004866180048,0.7371273712737128,0.664503812789917,0.7325477600097656,0.9621070164480533,0.888135593220339,0.6374695863746959,0.7422096317280453,2.544362783432007,0.7533020973205566,0.9550281074328545,0.8115015974440895,0.6180048661800487,0.7016574585635359,1.9275224208831787,0.05445432662963867,0.9473245887986675,0.6994949494949495,0.6739659367396593,0.6864931846344485
238,238,209,2176,0.9603588566659712,0.8130311614730878,0.6982968369829684,0.7513089005235603,0.6595172882080078,0.7301359176635742,0.9620279574379303,0.888135593220339,0.6374695863746959,0.7422096317280453,2.4057788848876953,0.7515296936035156,0.9601502190694763,0.8021978021978022,0.7104622871046229,0.7535483870967742,1.7729203701019287,0.05423283576965332,0.9497183392447319,0.7023809523809523,0.7177615571776156,0.7099879663056557
239,239,210,2185,0.9602759774200292,0.8235294117647058,0.6829268292682927,0.7466666666666667,0.6610534191131592,0.7266902923583984,0.9621576416475016,0.8907849829351536,0.6365853658536585,0.7425320056899005,2.759697914123535,0.7502353191375732,0.9600669036169768,0.8033240997229917,0.7073170731707317,0.7522697795071335,1.3790881633758545,0.05446600914001465,0.9466861802216182,0.684085510688836,0.7024390243902439,0.6931407942238267
240,240,212,2193,0.9608212864026817,0.8421052631578947,0.6666666666666666,0.744186046511628,0.9075934886932373,0.7310001850128174,0.9624973811020323,0.8855218855218855,0.6446078431372549,0.7460992907801418,2.1742401123046875,0.753065824508667,0.9601927508904253,0.793010752688172,0.7230392156862745,0.7564102564102563,2.058337926864624,0.055263519287109375,0.9354703540750052,0.6677852348993288,0.4877450980392157,0.5637393767705382
241,241,213,2202,0.9601091748897753,0.8126801152737753,0.6928746928746928,0.7480106100795756,0.6803591251373291,0.7370078563690186,0.9626285954230527,0.888135593220339,0.6437346437346437,0.7464387464387464,2.407134532928467,0.7462255954742432,0.9544404786899013,0.8145695364238411,0.6044226044226044,0.6939351198871652,1.881650686264038,0.054122209548950195,0.9561200923787528,0.7323943661971831,0.7665847665847666,0.7490996398559424
242,242,214,2211,0.9606564275194613,0.8211143695014663,0.6896551724137931,0.7496653279785809,0.6689190864562988,0.7242422103881836,0.9627603618767094,0.8907849829351536,0.6428571428571429,0.7467811158798283,2.2788915634155273,0.7448675632476807,0.9553965916263413,0.7975460122699386,0.6403940886699507,0.7103825136612022,1.934678554534912,0.053911447525024414,0.9505575426046707,0.6938775510204082,0.7536945812807881,0.7225501770956316
243,243,214,2221,0.9599409656335652,0.8272727272727273,0.6724137931034483,0.7418478260869564,0.6948332786560059,0.7229213714599609,0.9626818469323213,0.8907849829351536,0.6428571428571429,0.7467811158798283,3.7922565937042236,0.7457184791564941,0.9519291587602783,0.8248175182481752,0.5566502463054187,0.6647058823529411,2.071560859680176,0.054639577865600586,0.9540375289900906,0.7052401746724891,0.7955665024630542,0.7476851851851852
244,244,216,2229,0.9638706951193746,0.8073878627968337,0.7574257425742574,0.7816091954022989,0.6801357269287109,0.719780445098877,0.9630255651806465,0.888135593220339,0.6485148514851485,0.7496423462088699,3.854156017303467,0.7417411804199219,0.9634481301500105,0.7938931297709924,0.7722772277227723,0.7829360100376412,1.4692082405090332,0.05418276786804199,0.9558419607014579,0.7283372365339579,0.7698019801980198,0.7484957882069795
245,245,218,2237,0.9635824687698497,0.8125,0.7437810945273632,0.7766233766233767,0.695364236831665,0.7183353900909424,0.9637941986025831,0.8915254237288136,0.654228855721393,0.7546628407460545,2.949939250946045,0.7408714294433594,0.9621003599407156,0.7753086419753087,0.7810945273631841,0.77819083023544,2.4153223037719727,0.05364370346069336,0.9411391065001059,0.6291666666666667,0.7512437810945274,0.6848072562358277
