,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1,m2_training_time,m2_prediction_time,m2_acc,m2_prec,m2_rec,m2_f1,m3_training_time,m3_prediction_time,m3_acc,m3_prec,m3_rec,m3_f1
84,84,131,714,0.9494710247907785,0.9470899470899471,0.3660531697341513,0.528023598820059,0.22685766220092773,0.9878277778625488,0.9471024790778462,0.9529411764705882,0.3312883435582822,0.4916540212443095,1.0078973770141602,1.0084059238433838,0.9548397284067582,0.8440677966101695,0.50920245398773,0.6352040816326531,0.9793863296508789,0.07444119453430176,0.9363650718458866,0.6653846153846154,0.3537832310838446,0.46194926568758343
85,85,141,714,0.9549264589593547,0.9008264462809917,0.4551148225469729,0.6047156726768378,0.24432587623596191,0.9853610992431641,0.9495492645895935,0.9444444444444444,0.35490605427974947,0.5159332321699545,1.0251259803771973,1.0044493675231934,0.9474932785070378,0.8808290155440415,0.35490605427974947,0.5059523809523809,1.0137872695922852,0.07395219802856445,0.9504981812430808,0.6646825396825397,0.6993736951983298,0.6815869786368259
86,86,147,718,0.9545382543956914,0.9078947368421053,0.4376321353065539,0.5905848787446505,0.24485993385314941,0.9981391429901123,0.949944558846824,0.953757225433526,0.3488372093023256,0.5108359133126935,0.978801965713501,1.0039255619049072,0.9463012830666878,0.8563829787234043,0.3403805496828753,0.4871406959152799,0.6838269233703613,0.07413911819458008,0.9531126247425946,0.6855345911949685,0.6913319238900634,0.6884210526315788
87,87,157,718,0.9504997620180866,0.9364161849710982,0.34989200863930886,0.5094339622641509,0.24205899238586426,0.9880073070526123,0.9517689988894177,0.9344262295081968,0.3693304535637149,0.5294117647058824,0.9600350856781006,1.0016193389892578,0.9428843407901,0.8872180451127819,0.2548596112311015,0.3959731543624161,0.8549962043762207,0.07421612739562988,0.9411391400920197,0.6270718232044199,0.490280777537797,0.5503030303030304
88,88,166,719,0.9588431590656284,0.8651685393258427,0.5088105726872246,0.6407766990291263,0.26947784423828125,1.041990041732788,0.9537581439694899,0.9358288770053476,0.3854625550660793,0.5460218408736349,1.4601554870605469,1.1569790840148926,0.951851263308438,0.8296943231441049,0.4185022026431718,0.5563689604685211,0.8679203987121582,0.07347345352172852,0.951851263308438,0.6427221172022685,0.748898678414097,0.6917599186164802
89,89,173,722,0.9567085787044406,0.8959276018099548,0.4429530201342282,0.5928143712574852,0.36768627166748047,1.3083100318908691,0.9562310997930925,0.9432989690721649,0.40939597315436244,0.5709828393135725,1.8184332847595215,1.2983601093292236,0.9425433710011141,0.93,0.2080536912751678,0.340036563071298,1.7266314029693604,0.09094071388244629,0.941747572815534,0.566068515497553,0.7762863534675615,0.6547169811320754
90,90,181,724,0.9604654870078112,0.8659003831417624,0.5148063781321185,0.6457142857142858,0.2654099464416504,1.6792092323303223,0.9588713534194165,0.9414634146341463,0.4396355353075171,0.5993788819875777,0.8405971527099609,1.4812214374542236,0.959030766778256,0.8226950354609929,0.5284738041002278,0.6435506241331485,0.7231142520904541,0.08167600631713867,0.950900685477443,0.6356107660455487,0.6993166287015945,0.665943600867679
91,91,189,726,0.9619990419926553,0.8875502008032129,0.5127610208816705,0.65,0.2642199993133545,0.9906542301177979,0.9592846878492736,0.94,0.4361948955916473,0.5958795562599049,1.0077273845672607,1.0016627311706543,0.9581670126137634,0.678646934460888,0.7447795823665894,0.7101769911504425,0.6748785972595215,0.07302093505859375,0.9447549097876417,0.5822050290135397,0.6983758700696056,0.6350210970464134
92,92,197,728,0.9668958899728131,0.8461538461538461,0.624113475177305,0.7183673469387755,0.26746058464050293,0.9815917015075684,0.9596993443147289,0.9384615384615385,0.4326241134751773,0.5922330097087379,1.059765100479126,1.0013437271118164,0.9646569646569647,0.731651376146789,0.7541371158392435,0.7427240977881256,0.7638309001922607,0.0733175277709961,0.9443467135774828,0.562396006655574,0.7990543735224587,0.66015625
93,93,206,729,0.9662021464039724,0.8464163822525598,0.5990338164251208,0.7015558698727015,0.26079487800598145,0.9800984859466553,0.9625180201826046,0.9368932038834952,0.46618357487922707,0.6225806451612903,0.740229606628418,0.9975190162658691,0.9623578407816755,0.7737003058103975,0.6111111111111112,0.6828609986504723,1.0490291118621826,0.07296919822692871,0.9455390036841262,0.5633561643835616,0.7946859903381642,0.6593186372745491
94,94,213,732,0.9680731589924595,0.8421052631578947,0.628992628992629,0.720112517580872,0.5413591861724854,0.9807372093200684,0.9639018129311728,0.941747572815534,0.47665847665847666,0.632952691680261,1.2409095764160156,1.0012824535369873,0.9465746831381358,0.64453125,0.40540540540540543,0.49773755656108604,1.4382338523864746,0.07309103012084961,0.9533130113909835,0.6066176470588235,0.8108108108108109,0.6940063091482649
95,95,222,733,0.9662542182227222,0.821917808219178,0.6030150753768844,0.6956521739130433,0.2624495029449463,0.9784543514251709,0.9652900530290857,0.941747572815534,0.48743718592964824,0.642384105960265,0.9060163497924805,0.9985802173614502,0.9638438052386309,0.7952218430034129,0.585427135678392,0.6743849493487699,0.5995745658874512,0.07326698303222656,0.9628796400449944,0.6992840095465394,0.7361809045226131,0.7172582619339044
96,96,230,735,0.967326573314019,0.84,0.5923076923076923,0.6947368421052632,0.2647583484649658,0.9762144088745117,0.9670046676323837,0.9383886255924171,0.5076923076923077,0.6589018302828619,1.3291804790496826,0.9974606037139893,0.9626589409303075,0.7257142857142858,0.6512820512820513,0.6864864864864865,0.6193556785583496,0.07263541221618652,0.9415741187831965,0.5225375626043406,0.8025641025641026,0.6329625884732053
97,97,236,739,0.9690472352087699,0.8582089552238806,0.5989583333333334,0.705521472392638,0.29365038871765137,0.9751346111297607,0.967918748992423,0.9342723004694836,0.5182291666666666,0.6666666666666666,1.045971393585205,0.9940416812896729,0.9642108657101403,0.7563291139240507,0.6223958333333334,0.6828571428571428,1.1785922050476074,0.07289648056030273,0.9459938739319684,0.5473887814313346,0.7369791666666666,0.6281908990011098
98,98,243,742,0.9678669465525593,0.7986577181208053,0.6312997347480106,0.7051851851851851,0.28206896781921387,0.9728877544403076,0.9681898918133376,0.9326923076923077,0.5145888594164456,0.6632478632478632,2.0540435314178467,0.9927027225494385,0.9641530760536089,0.779783393501805,0.5729442970822282,0.6605504587155963,1.2408406734466553,0.07241463661193848,0.9549491361214274,0.5938697318007663,0.8222811671087533,0.689655172413793
99,99,248,747,0.9697557819828562,0.8268551236749117,0.6290322580645161,0.7145038167938931,0.2941904067993164,0.9720077514648438,0.9700792495552321,0.9389671361502347,0.5376344086021505,0.6837606837606837,1.015333890914917,0.9926471710205078,0.9671680414038493,0.782608695652174,0.6290322580645161,0.6974664679582713,1.3525214195251465,0.07273006439208984,0.962801229176775,0.663594470046083,0.7741935483870968,0.7146401985111662
100,100,255,750,0.9703547707759598,0.8159722222222222,0.6438356164383562,0.7197549770290965,0.2968885898590088,0.9736220836639404,0.9700307791997408,0.9285714285714286,0.5342465753424658,0.6782608695652174,1.0031466484069824,0.9924304485321045,0.9669528592256601,0.7333333333333333,0.6931506849315069,0.7126760563380282,0.6594161987304688,0.07275104522705078,0.9616069982180463,0.6454545454545455,0.7780821917808219,0.7055900621118014
101,101,264,751,0.9703066688301152,0.8314176245210728,0.6095505617977528,0.7034035656401945,0.27907633781433105,0.9725425243377686,0.9703066688301152,0.9261083743842364,0.5280898876404494,0.6726296958855098,0.9667758941650391,1.0858731269836426,0.9667369787441181,0.7396825396825397,0.6544943820224719,0.6944858420268256,1.2836134433746338,0.07264161109924316,0.9448320623073179,0.5141843971631206,0.8146067415730337,0.6304347826086956
102,102,272,753,0.96977084349098,0.8091603053435115,0.6091954022988506,0.6950819672131148,0.28412771224975586,0.9696459770202637,0.9709084999187388,0.9203980099502488,0.5316091954022989,0.673952641165756,0.9791803359985352,1.010563850402832,0.9673330082886397,0.788235294117647,0.5775862068965517,0.6666666666666666,1.132145881652832,0.07698631286621094,0.959369413294328,0.6103603603603603,0.7787356321839081,0.6843434343434344
103,103,280,755,0.9708611427641217,0.8108108108108109,0.6176470588235294,0.7011686143572621,0.28801560401916504,0.970308780670166,0.971023929676054,0.9132653061224489,0.5264705882352941,0.667910447761194,0.8955292701721191,0.9846889972686768,0.9658147484942211,0.768595041322314,0.5470588235294118,0.6391752577319587,0.6155834197998047,0.07191967964172363,0.9581637636334038,0.5912087912087912,0.7911764705882353,0.6767295597484276
104,104,288,757,0.9709766835154084,0.84375,0.5692771084337349,0.6798561151079137,0.2863755226135254,0.9634866714477539,0.9719549975542149,0.9166666666666666,0.5301204819277109,0.6717557251908397,1.9185175895690918,0.9829549789428711,0.9649437469427686,0.7746478873239436,0.49698795180722893,0.6055045871559633,0.6239385604858398,0.07252192497253418,0.9448883091472363,0.4943820224719101,0.7951807228915663,0.6096997690531177
105,105,297,758,0.972562469377756,0.803921568627451,0.6346749226006192,0.7093425605536332,0.5232665538787842,0.9672613143920898,0.9727257880124122,0.9020618556701031,0.541795665634675,0.676982591876209,1.291527271270752,0.9906210899353027,0.9688061407806631,0.7291666666666666,0.6501547987616099,0.6873977086743044,0.4107048511505127,0.07185769081115723,0.9441450269475747,0.4821092278719397,0.7925696594427245,0.5995316159250585
106,106,301,764,0.9754621298871258,0.8506224066390041,0.6426332288401254,0.7321428571428572,0.2806272506713867,0.9611713886260986,0.9728447570750859,0.9180327868852459,0.5266457680250783,0.6693227091633467,0.799994707107544,0.9813508987426758,0.9707181416653035,0.7287581699346405,0.6990595611285266,0.7136000000000001,0.5971696376800537,0.07120752334594727,0.8823818092589564,0.3058252427184466,0.987460815047022,0.4670126019273536
107,107,309,766,0.9726364083237752,0.8829787234042553,0.5337620578778135,0.6653306613226453,0.30135512351989746,0.9619293212890625,0.973947239062756,0.9130434782608695,0.5401929260450161,0.6787878787878787,0.9981498718261719,0.9988243579864502,0.9614943470424382,0.6165644171779141,0.6463022508038585,0.631083202511774,0.6281983852386475,0.07323837280273438,0.9490414550221202,0.5,0.6334405144694534,0.5588652482269503
108,108,317,768,0.9737403577876251,0.8388625592417062,0.5841584158415841,0.688715953307393,0.26438260078430176,0.9718055725097656,0.9752174626620712,0.9175824175824175,0.5511551155115512,0.688659793814433,1.4280962944030762,1.0036468505859375,0.9698014114557689,0.7575757575757576,0.5775577557755776,0.6554307116104868,0.5999641418457031,0.07070446014404297,0.9445265058263581,0.46741154562383613,0.8283828382838284,0.5976190476190476
109,109,322,773,0.9743547591648858,0.8227272727272728,0.6073825503355704,0.6988416988416989,0.27365827560424805,0.9509308338165283,0.976491862567812,0.9428571428571428,0.5536912751677853,0.6976744186046511,0.9190053939819336,1.3355872631072998,0.9707381226368568,0.7238805970149254,0.6510067114093959,0.685512367491166,1.1763927936553955,0.07765960693359375,0.9488739108992273,0.4860215053763441,0.7583892617449665,0.5923984272608126
110,110,328,777,0.9736538778198583,0.7972972972972973,0.6061643835616438,0.688715953307393,0.29109811782836914,0.9493930339813232,0.9777704594105056,0.943502824858757,0.571917808219178,0.7121535181236672,1.1976838111877441,0.9700493812561035,0.9695372962292113,0.8165680473372781,0.4726027397260274,0.598698481561822,0.5932903289794922,0.07435393333435059,0.964268071793183,0.5959079283887468,0.797945205479452,0.6822840409956077
111,111,337,778,0.9755896420913739,0.8688524590163934,0.5618374558303887,0.6824034334763949,0.27874159812927246,0.9514150619506836,0.9775688603001814,0.92,0.568904593639576,0.703056768558952,1.503871202468872,0.9704813957214355,0.9716312056737588,0.7534246575342466,0.5830388692579506,0.6573705179282869,1.3478634357452393,0.07120037078857422,0.9538182417944912,0.5040871934604905,0.6537102473498233,0.5692307692307692
112,112,346,779,0.9763753510655873,0.7835497835497836,0.6605839416058394,0.7168316831683169,0.2783071994781494,0.9488935470581055,0.9778622170824385,0.9166666666666666,0.5620437956204379,0.6968325791855204,0.7590157985687256,0.9718763828277588,0.9738972410375021,0.7543859649122807,0.6277372262773723,0.6852589641434264,1.6712439060211182,0.0878438949584961,0.9638195935899554,0.568922305764411,0.8284671532846716,0.674591381872214
113,113,354,781,0.9766672182690717,0.8019323671497585,0.6240601503759399,0.7019027484143764,0.28523755073547363,0.9489493370056152,0.9779910640410392,0.9182389937106918,0.5488721804511278,0.6870588235294118,1.0602552890777588,0.964785099029541,0.9708753930167136,0.8214285714285714,0.4323308270676692,0.5665024630541873,1.8799452781677246,0.07031750679016113,0.972530200231673,0.6748251748251748,0.7255639097744361,0.6992753623188405
114,114,363,782,0.9762970329852478,0.7663551401869159,0.6381322957198443,0.6963906581740976,0.3018159866333008,0.9492127895355225,0.9781203381402287,0.9084967320261438,0.5408560311284046,0.6780487804878048,1.8015758991241455,0.9630100727081299,0.9716558925907509,0.8307692307692308,0.42023346303501946,0.558139534883721,1.051494836807251,0.06816720962524414,0.9714901375766617,0.6340694006309149,0.7821011673151751,0.7003484320557493
115,115,370,785,0.9760916486800598,0.7476635514018691,0.64,0.689655172413793,0.29862117767333984,0.9471747875213623,0.9785821019425536,0.9172413793103448,0.532,0.6734177215189874,0.946929931640625,0.9603877067565918,0.9740992860700648,0.7136363636363636,0.628,0.6680851063829788,1.9562702178955078,0.06740760803222656,0.9598206873651004,0.5099009900990099,0.824,0.6299694189602447
116,116,377,788,0.9777149509396308,0.7823834196891192,0.6213991769547325,0.6926605504587156,0.5220112800598145,0.9435329437255859,0.979378014302345,0.916083916083916,0.5390946502057613,0.6787564766839378,0.8772878646850586,0.9630675315856934,0.973390986196574,0.6966824644549763,0.6049382716049383,0.6475770925110133,1.0519928932189941,0.06724429130554199,0.9725594545152171,0.6455223880597015,0.7119341563786008,0.6771037181996086
117,117,380,795,0.9795102448775612,0.8031088082901554,0.6458333333333334,0.7159353348729792,0.29170703887939453,0.9436731338500977,0.9796768282525404,0.9154929577464789,0.5416666666666666,0.6806282722513088,1.0716545581817627,0.9600198268890381,0.9753456605030818,0.7421052631578947,0.5875,0.6558139534883721,1.1736395359039307,0.06685233116149902,0.9625187406296851,0.5204359673024523,0.7958333333333333,0.629324546952224
118,118,386,799,0.9803103620891039,0.7929292929292929,0.6709401709401709,0.7268518518518519,0.28041958808898926,0.9380006790161133,0.980143500750876,0.9078014184397163,0.5470085470085471,0.6826666666666668,1.4891798496246338,0.9546031951904297,0.9748039379275821,0.6566037735849056,0.7435897435897436,0.6973947895791583,1.0019915103912354,0.0665597915649414,0.9682963457366928,0.5705128205128205,0.7606837606837606,0.652014652014652
119,119,389,806,0.9796088918602708,0.8303030303030303,0.5930735930735931,0.6919191919191919,0.3105905055999756,0.9355990886688232,0.9806117332441919,0.9136690647482014,0.5497835497835498,0.6864864864864865,0.8061084747314453,0.9566018581390381,0.9781046297843891,0.7941176470588235,0.5844155844155844,0.6733167082294264,1.3114995956420898,0.0664825439453125,0.9679090757145244,0.5623003194888179,0.7619047619047619,0.6470588235294118
120,120,396,809,0.9817512137954126,0.852760736196319,0.6205357142857143,0.718346253229974,0.31331419944763184,0.9345128536224365,0.9814163736815671,0.9185185185185185,0.5535714285714286,0.6908077994428969,0.8719377517700195,1.1106059551239014,0.9775657123723422,0.7472527472527473,0.6071428571428571,0.6699507389162561,0.8425617218017578,0.06975293159484863,0.9725431106646576,0.6094890510948905,0.7455357142857143,0.6706827309236948
121,121,404,811,0.9825591145396613,0.8373493975903614,0.6435185185185185,0.7277486910994765,0.29218339920043945,0.9419922828674316,0.9818883112527251,0.9153846153846154,0.5509259259259259,0.6878612716763006,0.7327556610107422,0.953190803527832,0.9781988931745765,0.7559523809523809,0.5879629629629629,0.6614583333333333,1.255722999572754,0.06630468368530273,0.9589132986751635,0.4629156010230179,0.8379629629629629,0.5963756177924217
122,122,412,813,0.9826977994288594,0.8431372549019608,0.6201923076923077,0.7146814404432134,0.30469393730163574,0.931110143661499,0.9820258693095918,0.8976377952755905,0.5480769230769231,0.6805970149253732,1.4270758628845215,0.9525012969970703,0.9635477910297329,0.4840989399293286,0.6586538461538461,0.5580448065173116,0.6481800079345703,0.0661165714263916,0.9702670922224089,0.5571955719557196,0.7259615384615384,0.6304801670146137
123,123,419,816,0.9821638902910987,0.8231292517006803,0.6019900497512438,0.6954022988505748,0.2982501983642578,0.9327309131622314,0.9826686858488979,0.9083333333333333,0.5422885572139303,0.6791277258566978,1.53668212890625,0.9535872936248779,0.9794716473161703,0.7231638418079096,0.6368159203980099,0.6772486772486772,1.052260398864746,0.06644630432128906,0.9528857479387515,0.40481927710843374,0.835820895522388,0.5454545454545454
124,124,424,821,0.98263947412776,0.8345323741007195,0.5918367346938775,0.6925373134328358,0.2980494499206543,0.9317054748535156,0.9829765717175122,0.9130434782608695,0.5357142857142857,0.67524115755627,0.8047823905944824,0.9499585628509521,0.9816281813585033,0.7770700636942676,0.6224489795918368,0.6912181303116148,0.7193636894226074,0.06551957130432129,0.9684813753581661,0.5164835164835165,0.7193877551020408,0.6012793176972281
125,125,430,825,0.9831166638527773,0.7556818181818182,0.7,0.726775956284153,0.3056912422180176,0.9317405223846436,0.9834543305757217,0.9259259259259259,0.5263157894736842,0.6711409395973154,0.9083452224731445,0.9518299102783203,0.9507006584501098,0.3819444444444444,0.868421052631579,0.5305466237942122,0.4620068073272705,0.0659947395324707,0.9549214924869154,0.4049382716049383,0.8631578947368421,0.5512605042016807
126,126,437,828,0.9842719431760527,0.9326923076923077,0.5300546448087432,0.6759581881533101,0.5301733016967773,0.9282886981964111,0.9846101809572129,0.9259259259259259,0.546448087431694,0.6872852233676977,0.9506747722625732,0.946624755859375,0.9817351598173516,0.831858407079646,0.5136612021857924,0.6351351351351351,0.5892140865325928,0.06548714637756348,0.9502790461694571,0.3700234192037471,0.8633879781420765,0.5180327868852459
127,127,446,829,0.9850923259359647,0.8771929824561403,0.5747126436781609,0.6944444444444443,0.29680323600769043,0.9251811504364014,0.9845841097746908,0.9108910891089109,0.5287356321839081,0.6690909090909092,0.9028856754302979,0.9501454830169678,0.9817042181941386,0.7357142857142858,0.5919540229885057,0.6560509554140128,1.0011813640594482,0.06580901145935059,0.9561240047433508,0.38227146814404434,0.7931034482758621,0.5158878504672898
128,128,451,834,0.985576107245885,0.8620689655172413,0.591715976331361,0.7017543859649122,0.3001132011413574,0.9271388053894043,0.9848973358221619,0.925531914893617,0.514792899408284,0.6615969581749049,0.8009824752807617,0.9456987380981445,0.9799762430001697,0.6711409395973155,0.591715976331361,0.6289308176100629,0.5911240577697754,0.06717371940612793,0.9619888002715086,0.417910447761194,0.8284023668639053,0.5555555555555555
129,129,455,840,0.9862315145334013,0.9468085106382979,0.5393939393939394,0.6872586872586872,0.29773402214050293,0.9234802722930908,0.9853816080231175,0.9340659340659341,0.5151515151515151,0.6640625,1.410033941268921,0.9451775550842285,0.9464558898521163,0.3161764705882353,0.7818181818181819,0.45026178010471196,0.617034912109375,0.06547045707702637,0.9617542070372259,0.3972602739726027,0.703030303030303,0.5076586433260394
